conId,symbol,secType,expiration,strike,right,exchange,currency,tradingClass,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume,tickType,impliedVol,delta,optPrice,pvDividend,gamma,vega,theta,undPrice
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,6131.75,14.75,9.85,15.5,9.85,-1.0,12.0,0.12875024477203617,-0.40277504772869427,9.850000381469727,0.0,0.011406813099128573,1.0198508030631637,-9.774194459379302,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,6131.75,14.75,9.85,15.5,9.85,-1.0,13.0,0.13054219535171893,-0.40684742641744637,10.079586254708829,0.0,0.011282179480211657,1.0240920223500325,-10.079586254708829,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,6131.75,14.75,9.85,15.5,9.85,-1.0,10.0,0.12976342939891802,-0.4035020735304879,9.949999809265137,0.0,0.011322961514570733,1.020320468243256,-9.855645338506443,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,6131.75,14.75,9.85,15.5,9.85,-1.0,11.0,0.13220888506258438,-0.4052117183675281,10.25,0.0,0.011125397183700127,1.0214107408373918,-10.052103269112465,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,6131.75,14.75,9.85,15.5,9.85,-1.0,12.0,0.12875024477203617,-0.40277504772869427,9.850000381469727,0.0,0.011406813099128573,1.0198508030631637,-9.774194459379302,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,6131.75,14.75,9.85,15.5,9.85,-1.0,13.0,0.13054219535171893,-0.40684742641744637,10.079586254708829,0.0,0.011282179480211657,1.0240920223500325,-10.079586254708829,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,6131.75,14.75,9.85,15.5,9.85,-1.0,10.0,0.12976342939891802,-0.4035020735304879,9.949999809265137,0.0,0.011322961514570733,1.020320468243256,-9.855645338506443,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,6131.75,14.75,9.85,15.5,9.85,-1.0,11.0,0.13220888506258438,-0.4052117183675281,10.25,0.0,0.011125397183700127,1.0214107408373918,-10.052103269112465,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,6131.75,14.75,9.85,15.5,9.85,-1.0,12.0,0.12875024477203617,-0.40277504772869427,9.850000381469727,0.0,0.011406813099128573,1.0198508030631637,-9.774194459379302,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,6131.75,14.75,9.85,15.5,9.85,-1.0,13.0,0.13054219535171893,-0.40684742641744637,10.079586254708829,0.0,0.011282179480211657,1.0240920223500325,-10.079586254708829,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,14.75,9.85,19.0,9.85,-1.0,10.0,0.12732180239215432,0.5981874968313192,18.0,0.0,0.011527086433449392,1.019169881105936,-9.658298953300799,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,14.75,9.85,19.0,9.85,-1.0,11.0,0.13465829289579445,0.5930553937527355,18.5,0.0,0.010934087104449906,1.0224448386675382,-10.247691637954023,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,14.75,9.85,19.0,9.85,-1.0,12.0,0.12970272271917868,0.5964594228116075,18.0,0.0,0.011327952101366901,1.0202926311047136,-9.750674440822877,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,14.75,9.85,19.0,9.85,-1.0,13.0,0.13054219535171893,0.59307143718927,18.078937163562387,0.0,0.011282179480211657,1.0240920223500325,-10.078937163562387,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,14.75,12.75,19.0,9.85,-1.0,10.0,0.12732180239215432,0.5981874968313192,18.0,0.0,0.011527086433449392,1.019169881105936,-9.658298953300799,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,14.75,12.75,19.0,9.85,-1.0,11.0,0.13465829289579445,0.5930553937527355,18.5,0.0,0.010934087104449906,1.0224448386675382,-10.247691637954023,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,14.75,12.75,19.0,9.85,-1.0,12.0,0.12970272271917868,0.5964594228116075,18.0,0.0,0.011327952101366901,1.0202926311047136,-9.750674440822877,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,14.75,12.75,19.0,9.85,-1.0,13.0,0.13054219535171893,0.59307143718927,18.078937163562387,0.0,0.011282179480211657,1.0240920223500325,-10.078937163562387,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,9.85,-1.0,10.0,0.12732180239215432,0.5981874968313192,18.0,0.0,0.011527086433449392,1.019169881105936,-9.658298953300799,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,9.85,-1.0,11.0,0.13465829289579445,0.5930553937527355,18.5,0.0,0.010934087104449906,1.0224448386675382,-10.247691637954023,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,9.85,-1.0,12.0,0.12970272271917868,0.5964594228116075,18.0,0.0,0.011327952101366901,1.0202926311047136,-9.750674440822877,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,9.85,-1.0,13.0,0.13054219535171893,0.59307143718927,18.078937163562387,0.0,0.011282179480211657,1.0240920223500325,-10.078937163562387,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,10.0,0.12732180239215432,0.5981874968313192,18.0,0.0,0.011527086433449392,1.019169881105936,-9.658298953300799,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,11.0,0.13465829289579445,0.5930553937527355,18.5,0.0,0.010934087104449906,1.0224448386675382,-10.247691637954023,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,12.0,0.12970272271917868,0.5964594228116075,18.0,0.0,0.011327952101366901,1.0202926311047136,-9.750674440822877,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,13.0,0.13054219535171893,0.59307143718927,18.078937163562387,0.0,0.011282179480211657,1.0240920223500325,-10.078937163562387,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,10.0,0.12732180239215432,0.5981874968313192,18.0,0.0,0.011527086433449392,1.019169881105936,-9.658298953300799,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,11.0,0.13465829289579445,0.5930553937527355,18.5,0.0,0.010934087104449906,1.0224448386675382,-10.247691637954023,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,12.0,0.12970272271917868,0.5964594228116075,18.0,0.0,0.011327952101366901,1.0202926311047136,-9.750674440822877,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,13.0,0.13054219535171893,0.59307143718927,18.078937163562387,0.0,0.011282179480211657,1.0240920223500325,-10.078937163562387,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,10.0,0.12732180239215432,0.5981874968313192,18.0,0.0,0.011527086433449392,1.019169881105936,-9.658298953300799,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,11.0,0.13465829289579445,0.5930553937527355,18.5,0.0,0.010934087104449906,1.0224448386675382,-10.247691637954023,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,12.0,0.12970272271917868,0.5964594228116075,18.0,0.0,0.011327952101366901,1.0202926311047136,-9.750674440822877,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,6131.75,15.0,12.75,19.0,18.0,-1.0,13.0,0.13054219535171893,0.59307143718927,18.078937163562387,0.0,0.011282179480211657,1.0240920223500325,-10.078937163562387,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,12.75,19.0,11.75,-1.0,10.0,0.1255980997718398,-0.45977151021346213,11.5,0.0,0.01199134764917335,1.0458642451285665,-9.77788064615606,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,12.75,19.0,11.75,-1.0,11.0,0.13037606004676214,-0.4611596797575285,12.0,0.0,0.011555901183557104,1.046227003614025,-10.153361505324655,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,12.75,19.0,11.75,-1.0,12.0,0.1261382735130418,-0.45993385227836775,11.75,0.0,0.011940487842507747,1.0459073291731282,-9.820337270250688,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,12.75,19.0,11.75,-1.0,13.0,0.12663173148820975,-0.4630468119593307,11.858153960592517,0.0,0.01190659726869695,1.046693748702637,-11.858153960592517,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,12.75,16.25,11.75,-1.0,10.0,0.1255980997718398,-0.45977151021346213,11.5,0.0,0.01199134764917335,1.0458642451285665,-9.77788064615606,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,12.75,16.25,11.75,-1.0,11.0,0.13037606004676214,-0.4611596797575285,12.0,0.0,0.011555901183557104,1.046227003614025,-10.153361505324655,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,12.75,16.25,11.75,-1.0,12.0,0.1261382735130418,-0.45993385227836775,11.75,0.0,0.011940487842507747,1.0459073291731282,-9.820337270250688,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,12.75,16.25,11.75,-1.0,13.0,0.12663173148820975,-0.4630468119593307,11.858153960592517,0.0,0.01190659726869695,1.046693748702637,-11.858153960592517,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,11.5,16.25,11.75,-1.0,10.0,0.1255980997718398,-0.45977151021346213,11.5,0.0,0.01199134764917335,1.0458642451285665,-9.77788064615606,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,11.5,16.25,11.75,-1.0,11.0,0.13037606004676214,-0.4611596797575285,12.0,0.0,0.011555901183557104,1.046227003614025,-10.153361505324655,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,11.5,16.25,11.75,-1.0,12.0,0.1261382735130418,-0.45993385227836775,11.75,0.0,0.011940487842507747,1.0459073291731282,-9.820337270250688,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,15.0,11.5,16.25,11.75,-1.0,13.0,0.12663173148820975,-0.4630468119593307,11.858153960592517,0.0,0.01190659726869695,1.046693748702637,-11.858153960592517,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,10.0,0.1255980997718398,-0.45977151021346213,11.5,0.0,0.01199134764917335,1.0458642451285665,-9.77788064615606,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,11.0,0.13037606004676214,-0.4611596797575285,12.0,0.0,0.011555901183557104,1.046227003614025,-10.153361505324655,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,12.0,0.1261382735130418,-0.45993385227836775,11.75,0.0,0.011940487842507747,1.0459073291731282,-9.820337270250688,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,13.0,0.12663173148820975,-0.4630468119593307,11.858153960592517,0.0,0.01190659726869695,1.046693748702637,-11.858153960592517,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,10.0,0.1255980997718398,-0.45977151021346213,11.5,0.0,0.01199134764917335,1.0458642451285665,-9.77788064615606,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,11.0,0.13037606004676214,-0.4611596797575285,12.0,0.0,0.011555901183557104,1.046227003614025,-10.153361505324655,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,12.0,0.1261382735130418,-0.45993385227836775,11.75,0.0,0.011940487842507747,1.0459073291731282,-9.820337270250688,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,13.0,0.12663173148820975,-0.4630468119593307,11.858153960592517,0.0,0.01190659726869695,1.046693748702637,-11.858153960592517,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,10.0,0.1255980997718398,-0.45977151021346213,11.5,0.0,0.01199134764917335,1.0458642451285665,-9.77788064615606,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,11.0,0.13037606004676214,-0.4611596797575285,12.0,0.0,0.011555901183557104,1.046227003614025,-10.153361505324655,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,12.0,0.1261382735130418,-0.45993385227836775,11.75,0.0,0.011940487842507747,1.0459073291731282,-9.820337270250688,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,6131.75,17.0,11.5,16.25,11.75,-1.0,13.0,0.12663173148820975,-0.4630468119593307,11.858153960592517,0.0,0.01190659726869695,1.046693748702637,-11.858153960592517,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,11.5,16.25,15.0,-1.0,10.0,0.12560042612099803,0.5401460371660318,14.75,0.0,0.011991127688538232,1.0458644318673174,-9.77766791604979,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,11.5,16.25,15.0,-1.0,11.0,0.130378385707755,0.5387579195391408,15.25,0.0,0.011555696895800615,1.0462271705538673,-10.153148658692327,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,11.5,16.25,15.0,-1.0,12.0,0.12792344096217498,0.5394578717543549,15.0,0.0,0.011775418176089656,1.046045860012115,-9.96024038963424,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,11.5,16.25,15.0,-1.0,13.0,0.12663173148820975,0.5368720516473858,14.85791055141317,0.0,0.01190659726869695,1.046693748702637,-11.85791055141317,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,11.5,15.75,15.0,-1.0,10.0,0.12560042612099803,0.5401460371660318,14.75,0.0,0.011991127688538232,1.0458644318673174,-9.77766791604979,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,11.5,15.75,15.0,-1.0,11.0,0.130378385707755,0.5387579195391408,15.25,0.0,0.011555696895800615,1.0462271705538673,-10.153148658692327,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,11.5,15.75,15.0,-1.0,12.0,0.12792344096217498,0.5394578717543549,15.0,0.0,0.011775418176089656,1.046045860012115,-9.96024038963424,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,11.5,15.75,15.0,-1.0,13.0,0.12663173148820975,0.5368720516473858,14.85791055141317,0.0,0.01190659726869695,1.046693748702637,-11.85791055141317,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,10.0,15.75,15.0,-1.0,10.0,0.12560042612099803,0.5401460371660318,14.75,0.0,0.011991127688538232,1.0458644318673174,-9.77766791604979,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,10.0,15.75,15.0,-1.0,11.0,0.130378385707755,0.5387579195391408,15.25,0.0,0.011555696895800615,1.0462271705538673,-10.153148658692327,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,10.0,15.75,15.0,-1.0,12.0,0.12792344096217498,0.5394578717543549,15.0,0.0,0.011775418176089656,1.046045860012115,-9.96024038963424,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,17.0,10.0,15.75,15.0,-1.0,13.0,0.12663173148820975,0.5368720516473858,14.85791055141317,0.0,0.01190659726869695,1.046693748702637,-11.85791055141317,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,10.0,0.12560042612099803,0.5401460371660318,14.75,0.0,0.011991127688538232,1.0458644318673174,-9.77766791604979,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,11.0,0.130378385707755,0.5387579195391408,15.25,0.0,0.011555696895800615,1.0462271705538673,-10.153148658692327,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,12.0,0.12792344096217498,0.5394578717543549,15.0,0.0,0.011775418176089656,1.046045860012115,-9.96024038963424,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,13.0,0.12663173148820975,0.5368720516473858,14.85791055141317,0.0,0.01190659726869695,1.046693748702637,-11.85791055141317,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,10.0,0.12560042612099803,0.5401460371660318,14.75,0.0,0.011991127688538232,1.0458644318673174,-9.77766791604979,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,11.0,0.130378385707755,0.5387579195391408,15.25,0.0,0.011555696895800615,1.0462271705538673,-10.153148658692327,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,12.0,0.12792344096217498,0.5394578717543549,15.0,0.0,0.011775418176089656,1.046045860012115,-9.96024038963424,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,13.0,0.12663173148820975,0.5368720516473858,14.85791055141317,0.0,0.01190659726869695,1.046693748702637,-11.85791055141317,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,10.0,0.12560042612099803,0.5401460371660318,14.75,0.0,0.011991127688538232,1.0458644318673174,-9.77766791604979,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,11.0,0.130378385707755,0.5387579195391408,15.25,0.0,0.011555696895800615,1.0462271705538673,-10.153148658692327,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,12.0,0.12792344096217498,0.5394578717543549,15.0,0.0,0.011775418176089656,1.046045860012115,-9.96024038963424,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,13.0,0.12663173148820975,0.5368720516473858,14.85791055141317,0.0,0.01190659726869695,1.046693748702637,-11.85791055141317,
759513892,ES,FOP,20250214,6145.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,10.0,0.12106968976838568,-0.5207916499602735,13.75,0.0,0.012486313686112659,1.049769435584565,-9.460247518364564,
759513892,ES,FOP,20250214,6145.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,11.0,0.12583581595829038,-0.5199233711795278,14.25,0.0,0.012014724689982948,1.0498864879494219,-9.833768120472106,
759513892,ES,FOP,20250214,6145.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,12.0,0.12274264969224295,-0.5204795660277994,13.75,0.0,0.012316627840886907,1.0498120815991618,-9.591361928461325,
759513892,ES,FOP,20250214,6145.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,13.0,0.12230631828849968,-0.5236568123708781,13.879723914319584,0.0,0.012358869541097843,1.0491859919211493,-11.879723914319584,
759513892,ES,FOP,20250214,6145.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,10.0,0.12106968976838568,-0.5207916499602735,13.75,0.0,0.012486313686112659,1.049769435584565,-9.460247518364564,
759513892,ES,FOP,20250214,6145.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,11.0,0.12583581595829038,-0.5199233711795278,14.25,0.0,0.012014724689982948,1.0498864879494219,-9.833768120472106,
759513892,ES,FOP,20250214,6145.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,12.0,0.12274264969224295,-0.5204795660277994,13.75,0.0,0.012316627840886907,1.0498120815991618,-9.591361928461325,
759513892,ES,FOP,20250214,6145.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,13.0,0.12230631828849968,-0.5236568123708781,13.879723914319584,0.0,0.012358869541097843,1.0491859919211493,-11.879723914319584,
759513972,ES,FOP,20250214,6145.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,10.0,0.12106814282811475,0.47912630725894867,11.75,0.0,0.012486472750352301,1.0497693953292706,-9.460339282799369,
759513972,ES,FOP,20250214,6145.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,11.0,0.12583426924381289,0.4799946067955146,12.25,0.0,0.012014871961001391,1.0498864521118805,-9.833859916176158,
759513972,ES,FOP,20250214,6145.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,12.0,0.12411494325993562,0.47968869514103385,12.25,0.0,0.01218083838194093,1.0498457806882382,-9.699121384411761,
759513972,ES,FOP,20250214,6145.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,13.0,0.12230631828849968,0.4762620512358383,11.879886187105967,0.0,0.012358869541097843,1.0491859919211493,-11.879886187105967,
759513972,ES,FOP,20250214,6145.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,10.0,0.12106814282811475,0.47912630725894867,11.75,0.0,0.012486472750352301,1.0497693953292706,-9.460339282799369,
759513972,ES,FOP,20250214,6145.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,11.0,0.12583426924381289,0.4799946067955146,12.25,0.0,0.012014871961001391,1.0498864521118805,-9.833859916176158,
759513972,ES,FOP,20250214,6145.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,12.0,0.12411494325993562,0.47968869514103385,12.25,0.0,0.01218083838194093,1.0498457806882382,-9.699121384411761,
759513972,ES,FOP,20250214,6145.0,C,CME,USD,EW2,6131.75,12.25,10.0,15.75,15.0,-1.0,13.0,0.12230631828849968,0.4762620512358383,11.879886187105967,0.0,0.012358869541097843,1.0491859919211493,-11.879886187105967,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,16.5,-1.0,10.0,0.11829184457297677,-0.584677388167559,16.0,0.0,0.0125137696749803,1.026875761766356,-9.050597478140942,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,16.5,-1.0,11.0,0.12316356986003363,-0.581294293887775,16.75,0.0,0.012040654138559963,1.0287439443397017,-9.440504059134915,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,16.5,-1.0,12.0,0.1206339267028852,-0.5830180393239344,16.5,0.0,0.01228188243901463,1.027801725350986,-9.238126020330757,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,10.0,15.75,16.5,-1.0,13.0,0.11915539210042865,-0.5871405047283033,16.33855640742786,0.0,0.012403402444361207,1.0276557440920442,-9.338556407427859,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,10.0,22.5,16.5,-1.0,10.0,0.11829184457297677,-0.584677388167559,16.0,0.0,0.0125137696749803,1.026875761766356,-9.050597478140942,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,10.0,22.5,16.5,-1.0,11.0,0.12316356986003363,-0.581294293887775,16.75,0.0,0.012040654138559963,1.0287439443397017,-9.440504059134915,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,10.0,22.5,16.5,-1.0,12.0,0.1206339267028852,-0.5830180393239344,16.5,0.0,0.01228188243901463,1.027801725350986,-9.238126020330757,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,10.0,22.5,16.5,-1.0,13.0,0.11915539210042865,-0.5871405047283033,16.33855640742786,0.0,0.012403402444361207,1.0276557440920442,-9.338556407427859,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,16.0,22.5,16.5,-1.0,10.0,0.11829184457297677,-0.584677388167559,16.0,0.0,0.0125137696749803,1.026875761766356,-9.050597478140942,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,16.0,22.5,16.5,-1.0,11.0,0.12316356986003363,-0.581294293887775,16.75,0.0,0.012040654138559963,1.0287439443397017,-9.440504059134915,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,16.0,22.5,16.5,-1.0,12.0,0.1206339267028852,-0.5830180393239344,16.5,0.0,0.01228188243901463,1.027801725350986,-9.238126020330757,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,12.25,16.0,22.5,16.5,-1.0,13.0,0.11915539210042865,-0.5871405047283033,16.33855640742786,0.0,0.012403402444361207,1.0276557440920442,-9.338556407427859,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,22.5,16.0,22.5,16.5,-1.0,10.0,0.11829184457297677,-0.584677388167559,16.0,0.0,0.0125137696749803,1.026875761766356,-9.050597478140942,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,22.5,16.0,22.5,16.5,-1.0,11.0,0.12316356986003363,-0.581294293887775,16.75,0.0,0.012040654138559963,1.0287439443397017,-9.440504059134915,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,22.5,16.0,22.5,16.5,-1.0,12.0,0.1206339267028852,-0.5830180393239344,16.5,0.0,0.01228188243901463,1.027801725350986,-9.238126020330757,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,22.5,16.0,22.5,16.5,-1.0,13.0,0.11915539210042865,-0.5871405047283033,16.33855640742786,0.0,0.012403402444361207,1.0276557440920442,-9.338556407427859,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,22.5,16.0,22.5,16.5,-1.0,10.0,0.11829184457297677,-0.584677388167559,16.0,0.0,0.0125137696749803,1.026875761766356,-9.050597478140942,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,22.5,16.0,22.5,16.5,-1.0,11.0,0.12316356986003363,-0.581294293887775,16.75,0.0,0.012040654138559963,1.0287439443397017,-9.440504059134915,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,22.5,16.0,22.5,16.5,-1.0,12.0,0.1206339267028852,-0.5830180393239344,16.5,0.0,0.01228188243901463,1.027801725350986,-9.238126020330757,
747767359,ES,FOP,20250214,6150.0,P,CME,USD,EW2,6131.75,22.5,16.0,22.5,16.5,-1.0,13.0,0.11915539210042865,-0.5871405047283033,16.33855640742786,0.0,0.012403402444361207,1.0276557440920442,-9.338556407427859,
